row,col,cell_idx,x_center_m,y_center_m,lon,lat,is_riau
0,46,46,-1212500.0,-352500.0,102.10474154277375,-1.1374246165670658,False
0,47,47,-1207500.0,-352500.0,102.14966749889855,-1.1378733939714043,False
0,48,48,-1202500.0,-352500.0,102.19459349152544,-1.1383203169911582,False
0,49,49,-1197500.0,-352500.0,102.2395195205033,-1.1387653856254831,False
0,50,50,-1192500.0,-352500.0,102.28444558568103,-1.1392085998738224,False
0,51,51,-1187500.0,-352500.0,102.32937168690756,-1.139649959734952,False
0,52,52,-1182500.0,-352500.0,102.37429782403183,-1.1400894652084446,False
0,53,53,-1177500.0,-352500.0,102.41922399690269,-1.1405271162932653,False
0,54,54,-1172500.0,-352500.0,102.4641502053691,-1.1409629129885612,False
0,55,55,-1167500.0,-352500.0,102.5090764492799,-1.141396855293837,False
0,56,56,-1162500.0,-352500.0,102.55400272848408,-1.1418289432081992,False
0,57,57,-1157500.0,-352500.0,102.59892904283049,-1.142259176730773,False
0,58,58,-1152500.0,-352500.0,102.64385539216806,-1.1426875558607479,False
0,59,59,-1147500.0,-352500.0,102.68878177634568,-1.1431140805974136,False
0,60,60,-1142500.0,-352500.0,102.73370819521224,-1.1435387509398331,False
0,61,61,-1137500.0,-352500.0,102.77863464861669,-1.1439615668874812,False
0,62,62,-1132500.0,-352500.0,102.8235611364079,-1.1443825284394447,False
0,63,63,-1127500.0,-352500.0,102.86848765843476,-1.1448016355950537,False
0,64,64,-1122500.0,-352500.0,102.9134142145462,-1.1452188883533179,False
0,65,65,-1117500.0,-352500.0,102.9583408045911,-1.1456342867137355,False
0,66,66,-1112500.0,-352500.0,103.00326742841838,-1.1460478306752053,False
0,67,67,-1107500.0,-352500.0,103.04819408587691,-1.1464595202372805,False
0,68,68,-1102500.0,-352500.0,103.09312077681562,-1.1468693553990748,False
0,69,69,-1097500.0,-352500.0,103.13804750108338,-1.1472773361599071,False
0,70,70,-1092500.0,-352500.0,103.18297425852911,-1.147683462518973,False
0,71,71,-1087500.0,-352500.0,103.22790104900169,-1.1480877344753448,False
0,72,72,-1082500.0,-352500.0,103.27282787235002,-1.1484901520287298,False
0,73,73,-1077500.0,-352500.0,103.31775472842298,-1.148890715177784,False
0,74,74,-1072500.0,-352500.0,103.3626816170695,-1.149289423922222,False
0,75,75,-1067500.0,-352500.0,103.40760853813843,-1.1496862782614472,False
0,76,76,-1062500.0,-352500.0,103.45253549147873,-1.150081278194312,False
0,77,77,-1057500.0,-352500.0,103.4974624769392,-1.1504744237199915,False
0,78,78,-1052500.0,-352500.0,103.5423894943688,-1.1508657148383143,False
0,79,79,-1047500.0,-352500.0,103.58731654361641,-1.1512551515478477,False
0,80,80,-1042500.0,-352500.0,103.6322436245309,-1.1516427338488275,False
0,81,81,-1037500.0,-352500.0,103.67717073696117,-1.1520284617395935,False
0,82,82,-1032500.0,-352500.0,103.72209788075614,-1.1524123352196507,False
0,83,83,-1027500.0,-352500.0,103.76702505576463,-1.1527943542888057,False
0,84,84,-1022500.0,-352500.0,103.81195226183557,-1.153174518945817,False
1,0,85,-1442500.0,-347500.0,100.03872120841697,-1.0695635967784245,False
1,1,86,-1437500.0,-347500.0,100.08364348009711,-1.0700976671253335,False
1,2,87,-1432500.0,-347500.0,100.12856579522318,-1.0706298831510688,False
1,3,88,-1427500.0,-347500.0,100.17348815364416,-1.0711602448552124,False
1,4,89,-1422500.0,-347500.0,100.21841055520899,-1.071688752236682,False
1,5,90,-1417500.0,-347500.0,100.26333299976669,-1.0722154052943988,False
1,6,91,-1412500.0,-347500.0,100.30825548716618,-1.072740204027759,False
1,7,92,-1407500.0,-347500.0,100.35317801725643,-1.0732631484358521,False
1,8,93,-1402500.0,-347500.0,100.39810058988641,-1.0737842385175598,False
1,9,94,-1397500.0,-347500.0,100.44302320490509,-1.0743034742723336,False
1,10,95,-1392500.0,-347500.0,100.48794586216142,-1.0748208556991456,False
1,11,96,-1387500.0,-347500.0,100.53286856150437,-1.0753363827968196,False
1,12,97,-1382500.0,-347500.0,100.57779130278288,-1.0758500555647357,False
1,13,98,-1377500.0,-347500.0,100.62271408584594,-1.0763618740023468,False
1,14,99,-1372500.0,-347500.0,100.66763691054247,-1.0768718381082372,False
1,15,100,-1367500.0,-347500.0,100.71255977672145,-1.0773799478820134,False
1,16,101,-1362500.0,-347500.0,100.75748268423183,-1.0778862033223382,False
1,17,102,-1357500.0,-347500.0,100.80240563292257,-1.0783906044286837,False
1,18,103,-1352500.0,-347500.0,100.84732862264264,-1.0788931512001798,False
1,19,104,-1347500.0,-347500.0,100.89225165324095,-1.07939384363562,False
1,20,105,-1342500.0,-347500.0,100.93717472456649,-1.079892681734684,False
1,21,106,-1337500.0,-347500.0,100.9820978364682,-1.0803896654961727,False
1,22,107,-1332500.0,-347500.0,101.02702098879503,-1.080884794919354,False
1,23,108,-1327500.0,-347500.0,101.07194418139593,-1.0813780700031932,False
1,24,109,-1322500.0,-347500.0,101.11686741411985,-1.081869490747173,False
1,25,110,-1317500.0,-347500.0,101.16179068681575,-1.082359057150263,False
1,26,111,-1312500.0,-347500.0,101.20671399933256,-1.0828467692116157,False
1,27,112,-1307500.0,-347500.0,101.25163735151925,-1.0833326269303138,False
1,28,113,-1302500.0,-347500.0,101.29656074322475,-1.083816630305724,False
1,29,114,-1297500.0,-347500.0,101.34148417429799,-1.0842987793370524,False
1,30,115,-1292500.0,-347500.0,101.38640764458795,-1.0847790740231502,False
1,31,116,-1287500.0,-347500.0,101.43133115394355,-1.0852575143633099,False
1,32,117,-1282500.0,-347500.0,101.47625470221374,-1.0857341003569763,False
1,33,118,-1277500.0,-347500.0,101.52117828924746,-1.0862088320030896,False
1,34,119,-1272500.0,-347500.0,101.56610191489366,-1.0866817093008205,False
1,35,120,-1267500.0,-347500.0,101.61102557900126,-1.0871527322493124,False
1,36,121,-1262500.0,-347500.0,101.65594928141923,-1.0876219008479857,False
1,37,122,-1257500.0,-347500.0,101.70087302199649,-1.0880892150957149,False
1,38,123,-1252500.0,-347500.0,101.74579680058197,-1.0885546749920396,False
1,39,124,-1247500.0,-347500.0,101.79072061702465,-1.0890182805358557,False
1,40,125,-1242500.0,-347500.0,101.83564447117341,-1.0894800317264355,False
1,41,126,-1237500.0,-347500.0,101.88056836287723,-1.0899399285633253,False
1,42,127,-1232500.0,-347500.0,101.92549229198501,-1.0903979710450764,False
1,43,128,-1227500.0,-347500.0,101.97041625834572,-1.0908541591714245,False
1,44,129,-1222500.0,-347500.0,102.01534026180828,-1.0913084929414405,False
1,45,130,-1217500.0,-347500.0,102.0602643022216,-1.0917609723540436,False
1,46,131,-1212500.0,-347500.0,102.10518837943464,-1.0922115974088153,False
1,47,132,-1207500.0,-347500.0,102.15011249329633,-1.0926603681049565,False
1,48,133,-1202500.0,-347500.0,102.19503664365561,-1.0931072844414127,False
1,49,134,-1197500.0,-347500.0,102.23996083036137,-1.0935523464176424,False
1,50,135,-1192500.0,-347500.0,102.28488505326258,-1.0939955540328428,False
1,51,136,-1187500.0,-347500.0,102.32980931220816,-1.0944369072862157,False
1,52,137,-1182500.0,-347500.0,102.37473360704703,-1.0948764061767693,False
1,53,138,-1177500.0,-347500.0,102.41965793762812,-1.0953140507042964,False
1,54,139,-1172500.0,-347500.0,102.46458230380036,-1.0957498408672877,False
1,55,140,-1167500.0,-347500.0,102.50950670541266,-1.096183776665517,False
1,56,141,-1162500.0,-347500.0,102.55443114231397,-1.0966158580980006,True
1,57,142,-1157500.0,-347500.0,102.59935561435319,-1.097046085164141,True
1,58,143,-1152500.0,-347500.0,102.64428012137925,-1.097474457863022,True
1,59,144,-1147500.0,-347500.0,102.6892046632411,-1.097900976194132,False
1,60,145,-1142500.0,-347500.0,102.73412923978763,-1.0983256401563235,False
1,61,146,-1137500.0,-347500.0,102.77905385086778,-1.0987484497493096,False
1,62,147,-1132500.0,-347500.0,102.82397849633047,-1.0991694049718699,False
1,63,148,-1127500.0,-347500.0,102.86890317602459,-1.099588505823554,False
1,64,149,-1122500.0,-347500.0,102.91382788979911,-1.1000057523036313,False
1,65,150,-1117500.0,-347500.0,102.9587526375029,-1.1004211444113683,False
1,66,151,-1112500.0,-347500.0,103.00367741898492,-1.1008346821458055,False
1,67,152,-1107500.0,-347500.0,103.04860223409405,-1.1012463655065683,False
1,68,153,-1102500.0,-347500.0,103.09352708267923,-1.1016561944926675,False
1,69,154,-1097500.0,-347500.0,103.13845196458938,-1.102064169103501,False
1,70,155,-1092500.0,-347500.0,103.18337687967339,-1.1024702893383316,False
1,71,156,-1087500.0,-347500.0,103.22830182778023,-1.1028745551962646,False
1,72,157,-1082500.0,-347500.0,103.27322680875875,-1.1032769666768112,False
1,73,158,-1077500.0,-347500.0,103.31815182245788,-1.1036775237792034,False
1,74,159,-1072500.0,-347500.0,103.36307686872655,-1.1040762265026496,False
1,75,160,-1067500.0,-347500.0,103.40800194741367,-1.104473074846639,False
1,76,161,-1062500.0,-347500.0,103.45292705836813,-1.1048680688101402,False
1,77,162,-1057500.0,-347500.0,103.49785220143889,-1.1052612083927922,False
1,78,163,-1052500.0,-347500.0,103.5427773764748,-1.1056524935937544,False
1,79,164,-1047500.0,-347500.0,103.5877025833248,-1.1060419244121913,False
1,80,165,-1042500.0,-347500.0,103.6326278218378,-1.1064295008475618,False
1,81,166,-1037500.0,-347500.0,103.67755309186269,-1.106815222899213,False
1,82,167,-1032500.0,-347500.0,103.72247839324841,-1.1071990905662332,False
1,83,168,-1027500.0,-347500.0,103.76740372584385,-1.1075811038482766,False
1,84,169,-1022500.0,-347500.0,103.81232908949791,-1.107961262744408,False
2,0,170,-1442500.0,-342500.0,100.0392527404086,-1.024349706520373,False
2,1,171,-1437500.0,-342500.0,100.0841731702033,-1.0248837693695416,False
2,2,172,-1432500.0,-342500.0,100.12909364343858,-1.0254159779199914,False
2,3,173,-1427500.0,-342500.0,100.17401415996346,-1.02594633217081,False
2,4,174,-1422500.0,-342500.0,100.21893471962689,-1.02647483212132,False
2,5,175,-1417500.0,-342500.0,100.26385532227788,-1.0270014777707501,False
2,6,176,-1412500.0,-342500.0,100.30877596776541,-1.027526269117855,False
2,7,177,-1407500.0,-342500.0,100.35369665593844,-1.0280492061623023,False
2,8,178,-1402500.0,-342500.0,100.39861738664598,-1.0285702889028736,False
2,9,179,-1397500.0,-342500.0,100.44353815973697,-1.02908951733882,False
2,10,180,-1392500.0,-342500.0,100.48845897506045,-1.0296068914693335,False
2,11,181,-1387500.0,-342500.0,100.53337983246536,-1.0301224112934684,False
2,12,182,-1382500.0,-342500.0,100.57830073180067,-1.0306360768104907,False
2,13,183,-1377500.0,-342500.0,100.62322167291538,-1.03114788801941,False
2,14,184,-1372500.0,-342500.0,100.66814265565846,-1.0316578449199294,False
2,15,185,-1367500.0,-342500.0,100.71306367987887,-1.032165947510622,False
2,16,186,-1362500.0,-342500.0,100.7579847454256,-1.032672195790702,False
2,17,187,-1357500.0,-342500.0,100.80290585214763,-1.0331765897596812,False
2,18,188,-1352500.0,-342500.0,100.84782699989393,-1.033679129416658,False
2,19,189,-1347500.0,-342500.0,100.89274818851345,-1.0341798147607786,False
2,20,190,-1342500.0,-342500.0,100.93766941785519,-1.0346786457909163,False
2,21,191,-1337500.0,-342500.0,100.98259068776811,-1.0351756225067459,False
2,22,192,-1332500.0,-342500.0,101.02751199810118,-1.0356707449071365,False
2,23,193,-1327500.0,-342500.0,101.07243334870337,-1.0361640129913725,False
2,24,194,-1322500.0,-342500.0,101.11735473942363,-1.0366554267585768,False
2,25,195,-1317500.0,-342500.0,101.16227617011097,-1.0371449862081483,False
2,26,196,-1312500.0,-342500.0,101.20719764061431,-1.037632691338894,False
2,27,197,-1307500.0,-342500.0,101.25211915078263,-1.0381185421506747,False
2,28,198,-1302500.0,-342500.0,101.29704070046493,-1.0386025386419622,False
2,29,199,-1297500.0,-342500.0,101.34196228951012,-1.039084680812543,False
2,30,200,-1292500.0,-342500.0,101.3868839177672,-1.0395649686609243,False
2,31,201,-1287500.0,-342500.0,101.4318055850851,-1.0400434021870109,False
2,32,202,-1282500.0,-342500.0,101.47672729131284,-1.0405199813899844,False
2,33,203,-1277500.0,-342500.0,101.52164903629932,-1.0409947062686957,False
2,34,204,-1272500.0,-342500.0,101.56657081989351,-1.0414675768223316,False
2,35,205,-1267500.0,-342500.0,101.61149264194441,-1.0419385930504164,False
2,36,206,-1262500.0,-342500.0,101.65641450230093,-1.04240775495191,False
2,37,207,-1257500.0,-342500.0,101.70133640081208,-1.0428750625261767,False
2,38,208,-1252500.0,-342500.0,101.74625833732676,-1.0433405157725573,False
2,39,209,-1247500.0,-342500.0,101.79118031169396,-1.043804114690209,False
2,40,210,-1242500.0,-342500.0,101.83610232376263,-1.0442658592781446,False
2,41,211,-1237500.0,-342500.0,101.88102437338173,-1.0447257495358804,False
2,42,212,-1232500.0,-342500.0,101.9259464604002,-1.0451837854625614,False
2,43,213,-1227500.0,-342500.0,101.97086858466699,-1.0456399670573235,False
2,44,214,-1222500.0,-342500.0,102.01579074603109,-1.046094294319319,False
2,45,215,-1217500.0,-342500.0,102.06071294434139,-1.0465467672483542,False
2,46,216,-1212500.0,-342500.0,102.1056351794469,-1.0469973858428596,False
2,47,217,-1207500.0,-342500.0,102.15055745119655,-1.0474461501028296,False
2,48,218,-1202500.0,-342500.0,102.19547975943928,-1.0478930600268657,False
2,49,219,-1197500.0,-342500.0,102.24040210402404,-1.0483381156148073,False
2,50,220,-1192500.0,-342500.0,102.2853244847998,-1.0487813168655378,False
2,51,221,-1187500.0,-342500.0,102.33024690161547,-1.0492226637784334,False
2,52,222,-1182500.0,-342500.0,102.37516935432002,-1.049662156352838,False
2,53,223,-1177500.0,-342500.0,102.42009184276239,-1.0500997945877584,False
2,54,224,-1172500.0,-342500.0,102.46501436679155,-1.0505355784827466,True
2,55,225,-1167500.0,-342500.0,102.5099369262564,-1.050969508036897,True
2,56,226,-1162500.0,-342500.0,102.55485952100592,-1.0514015832497354,True
2,57,227,-1157500.0,-342500.0,102.59978215088903,-1.0518318041201504,True
2,58,228,-1152500.0,-342500.0,102.6447048157547,-1.052260170647633,True
2,59,229,-1147500.0,-342500.0,102.68962751545183,-1.0526866828315518,True
2,60,230,-1142500.0,-342500.0,102.7345502498294,-1.0531113406708799,False
2,61,231,-1137500.0,-342500.0,102.77947301873633,-1.0535341441653816,False
2,62,232,-1132500.0,-342500.0,102.82439582202156,-1.0539550933136017,False
2,63,233,-1127500.0,-342500.0,102.86931865953404,-1.054374188115766,False
2,64,234,-1122500.0,-342500.0,102.9142415311227,-1.0547914285705513,False
2,65,235,-1117500.0,-342500.0,102.95916443663648,-1.055206814677368,False
2,66,236,-1112500.0,-342500.0,103.00408737592431,-1.0556203464354883,False
2,67,237,-1107500.0,-342500.0,103.04901034883514,-1.0560320238443406,False
2,68,238,-1102500.0,-342500.0,103.09393335521789,-1.056441846903138,False
2,69,239,-1097500.0,-342500.0,103.1388563949215,-1.0568498156113273,False
2,70,240,-1092500.0,-342500.0,103.1837794677949,-1.0572559299678728,False
2,71,241,-1087500.0,-342500.0,103.22870257368704,-1.0576601899724032,False
2,72,242,-1082500.0,-342500.0,103.27362571244684,-1.0580625956242191,False
2,73,243,-1077500.0,-342500.0,103.31854888392324,-1.0584631469223709,False
2,74,244,-1072500.0,-342500.0,103.36347208796516,-1.058861843866643,False
2,75,245,-1067500.0,-342500.0,103.40839532442153,-1.0592586864559217,False
2,76,246,-1062500.0,-342500.0,103.4533185931413,-1.0596536746897727,False
2,77,247,-1057500.0,-342500.0,103.49824189397339,-1.06004680856728,False
2,78,248,-1052500.0,-342500.0,103.5431652267667,-1.0604380880880377,False
2,79,249,-1047500.0,-342500.0,103.5880885913702,-1.060827513251327,False
2,80,250,-1042500.0,-342500.0,103.63301198763278,-1.06121508405637,False
2,81,251,-1037500.0,-342500.0,103.67793541540341,-1.0616008005024955,False
2,82,252,-1032500.0,-342500.0,103.72285887453098,-1.0619846625892273,False
2,83,253,-1027500.0,-342500.0,103.76778236486444,-1.0623666703159307,False
2,84,254,-1022500.0,-342500.0,103.8127058862527,-1.0627468236814874,False
3,0,255,-1442500.0,-337500.0,100.0397842288086,-0.9791345827758924,False
3,1,256,-1437500.0,-337500.0,100.08470281686888,-0.9796686384511355,False
3,2,257,-1432500.0,-337500.0,100.12962144836442,-0.9802008398485673,False
3,3,258,-1427500.0,-337500.0,100.1745401231442,-0.9807311869678479,False
3,4,259,-1422500.0,-337500.0,100.21945884105725,-0.981259679807782,False
3,5,260,-1417500.0,-337500.0,100.26437760195256,-0.9817863183677514,False
3,6,261,-1412500.0,-337500.0,100.30929640567912,-0.9823111026470474,False
3,7,262,-1407500.0,-337500.0,100.35421525208595,-0.9828340326446847,False
3,8,263,-1402500.0,-337500.0,100.39913414102206,-0.9833551083596774,False
3,9,264,-1397500.0,-337500.0,100.44405307233642,-0.9838743297915459,False
3,10,265,-1392500.0,-337500.0,100.48897204587804,-0.9843916969393625,False
3,11,266,-1387500.0,-337500.0,100.53389106149592,-0.9849072098022265,False
3,12,267,-1382500.0,-337500.0,100.57881011903906,-0.9854208683796234,False
3,13,268,-1377500.0,-337500.0,100.62372921835646,-0.9859326726706232,False
3,14,269,-1372500.0,-337500.0,100.6686483592971,-0.986442622674426,False
3,15,270,-1367500.0,-337500.0,100.71356754170996,-0.9869507183901153,False
3,16,271,-1362500.0,-337500.0,100.75848676544408,-0.9874569598169105,False
3,17,272,-1357500.0,-337500.0,100.80340603034843,-0.9879613469544235,False
3,18,273,-1352500.0,-337500.0,100.84832533627198,-0.988463879801292,False
3,19,274,-1347500.0,-337500.0,100.89324468306376,-0.9889645583573338,False
3,20,275,-1342500.0,-337500.0,100.93816407057272,-0.9894633826211567,False
3,21,276,-1337500.0,-337500.0,100.98308349864787,-0.9899603525923512,False
3,22,277,-1332500.0,-337500.0,101.02800296713822,-0.9904554682698875,False
3,23,278,-1327500.0,-337500.0,101.07292247589272,-0.9909487296535658,False
3,24,279,-1322500.0,-337500.0,101.11784202476036,-0.9914401367420311,False
3,25,280,-1317500.0,-337500.0,101.16276161359016,-0.9919296895346256,False
3,26,281,-1312500.0,-337500.0,101.20768124223106,-0.9924173880308381,False
3,27,282,-1307500.0,-337500.0,101.25260091053208,-0.9929032322295142,False
3,28,283,-1302500.0,-337500.0,101.29752061834218,-0.9933872221302635,False
3,29,284,-1297500.0,-337500.0,101.34244036551037,-0.9938693577321853,False
3,30,285,-1292500.0,-337500.0,101.3873601518856,-0.9943496390345562,False
3,31,286,-1287500.0,-337500.0,101.43227997731688,-0.9948280660364438,False
3,32,287,-1282500.0,-337500.0,101.47719984165316,-0.9953046387372484,False
3,33,288,-1277500.0,-337500.0,101.52211974474345,-0.9957793571362044,False
3,34,289,-1272500.0,-337500.0,101.5670396864367,-0.9962522212326792,False
3,35,290,-1267500.0,-337500.0,101.61195966658191,-0.9967232310256909,False
3,36,291,-1262500.0,-337500.0,101.65687968502804,-0.9971923865146607,False
3,37,292,-1257500.0,-337500.0,101.7017997416241,-0.9976596876987179,False
3,38,293,-1252500.0,-337500.0,101.74671983621903,-0.998125134577132,False
3,39,294,-1247500.0,-337500.0,101.7916399686618,-0.9985887271495582,False
3,40,295,-1242500.0,-337500.0,101.83656013880143,-0.9990504654148566,False
3,41,296,-1237500.0,-337500.0,101.88148034648684,-0.9995103493721056,False
3,42,297,-1232500.0,-337500.0,101.92640059156703,-0.99996837902109,False
3,43,298,-1227500.0,-337500.0,101.97132087389099,-1.000424554360875,False
3,44,299,-1222500.0,-337500.0,102.01624119330765,-1.0008788753905091,False
3,45,300,-1217500.0,-337500.0,102.061161549666,-1.0013313421097423,False
3,46,301,-1212500.0,-337500.0,102.10608194281502,-1.0017819545174618,False
3,47,302,-1207500.0,-337500.0,102.15100237260367,-1.0022307126130676,False
3,48,303,-1202500.0,-337500.0,102.19592283888092,-1.002677616395698,False
3,49,304,-1197500.0,-337500.0,102.24084334149572,-1.003122665864962,False
3,50,305,-1192500.0,-337500.0,102.28576388029705,-1.0035658610199933,False
3,51,306,-1187500.0,-337500.0,102.33068445513389,-1.0040072018599941,False
3,52,307,-1182500.0,-337500.0,102.37560506585518,-1.0044466883843417,False
3,53,308,-1177500.0,-337500.0,102.42052571230991,-1.0048843205923392,True
3,54,309,-1172500.0,-337500.0,102.46544639434703,-1.0053200984832804,True
3,55,310,-1167500.0,-337500.0,102.51036711181548,-1.005754022056341,True
3,56,311,-1162500.0,-337500.0,102.55528786456428,-1.0061860913111345,True
3,57,312,-1157500.0,-337500.0,102.60020865244235,-1.0066163062468942,True
3,58,313,-1152500.0,-337500.0,102.64512947529865,-1.0070446668625108,True
3,59,314,-1147500.0,-337500.0,102.69005033298215,-1.0074711731576989,True
3,60,315,-1142500.0,-337500.0,102.7349712253418,-1.0078958251317736,True
3,61,316,-1137500.0,-337500.0,102.77989215222658,-1.0083186227838987,False
3,62,317,-1132500.0,-337500.0,102.82481311348542,-1.0087395661133982,False
3,63,318,-1127500.0,-337500.0,102.86973410896731,-1.0091586551196219,False
3,64,319,-1122500.0,-337500.0,102.91465513852118,-1.0095758898018354,False
3,65,320,-1117500.0,-337500.0,102.959576201996,-1.009991270159739,False
3,66,321,-1112500.0,-337500.0,103.00449729924073,-1.0104047961921316,False
3,67,322,-1107500.0,-337500.0,103.04941843010428,-1.0108164678987672,False
3,68,323,-1102500.0,-337500.0,103.09433959443568,-1.0112262852785037,False
3,69,324,-1097500.0,-337500.0,103.13926079208382,-1.011634248331072,False
3,70,325,-1092500.0,-337500.0,103.18418202289769,-1.0120403570559138,False
3,71,326,-1087500.0,-337500.0,103.22910328672621,-1.0124446114519399,False
3,72,327,-1082500.0,-337500.0,103.27402458341835,-1.012847011518824,False
3,73,328,-1077500.0,-337500.0,103.31894591282307,-1.0132475572557866,False
3,74,329,-1072500.0,-337500.0,103.36386727478931,-1.0136462486623699,False
3,75,330,-1067500.0,-337500.0,103.40878866916601,-1.0140430857376497,False
3,76,331,-1062500.0,-337500.0,103.45371009580214,-1.0144380684810332,False
3,77,332,-1057500.0,-337500.0,103.49863155454662,-1.0148311968917594,False
3,78,333,-1052500.0,-337500.0,103.54355304524843,-1.0152224709697981,False
3,79,334,-1047500.0,-337500.0,103.58847456775648,-1.0156118907135918,False
3,80,335,-1042500.0,-337500.0,103.63339612191976,-1.0159994561234253,False
3,81,336,-1037500.0,-337500.0,103.67831770758717,-1.0163851671979252,False
3,82,337,-1032500.0,-337500.0,103.72323932460769,-1.0167690239369498,False
3,83,338,-1027500.0,-337500.0,103.76816097283024,-1.017151026339589,False
3,84,339,-1022500.0,-337500.0,103.81308265210377,-1.017531174405214,False
4,0,340,-1442500.0,-332500.0,100.04031567362237,-0.9339181981901405,False
4,1,341,-1437500.0,-332500.0,100.08523242009922,-0.9344522470149698,False
4,2,342,-1432500.0,-332500.0,100.130149210006,-0.9349844415821081,False
4,3,343,-1427500.0,-332500.0,100.17506604319169,-0.9355147818911519,False
4,4,344,-1422500.0,-332500.0,100.21998291950534,-0.936043267940903,False
4,5,345,-1417500.0,-332500.0,100.26489983879596,-0.9365698997307416,False
4,6,346,-1412500.0,-332500.0,100.30981680091257,-0.9370946772599765,False
4,7,347,-1407500.0,-332500.0,100.3547338057042,-0.9376176005275775,False
4,8,348,-1402500.0,-332500.0,100.39965085301988,-0.9381386695331744,False
4,9,349,-1397500.0,-332500.0,100.44456794270859,-0.9386578842758442,False
4,10,350,-1392500.0,-332500.0,100.48948507461937,-0.9391752447544356,False
4,11,351,-1387500.0,-332500.0,100.53440224860124,-0.939690750968737,False
4,12,352,-1382500.0,-332500.0,100.5793194645032,-0.9402044029178399,False
4,13,353,-1377500.0,-332500.0,100.62423672217429,-0.9407162006008889,False
4,14,354,-1372500.0,-332500.0,100.66915402146348,-0.9412261440170144,False
4,15,355,-1367500.0,-332500.0,100.71407136221984,-0.9417342331657009,False
4,16,356,-1362500.0,-332500.0,100.75898874429234,-0.9422404680461081,False
4,17,357,-1357500.0,-332500.0,100.80390616752999,-0.9427448486575737,False
4,18,358,-1352500.0,-332500.0,100.84882363178184,-0.94324737499912,False
4,19,359,-1347500.0,-332500.0,100.89374113689685,-0.9437480470704844,False
4,20,360,-1342500.0,-332500.0,100.93865868272407,-0.9442468648702885,False
4,21,361,-1337500.0,-332500.0,100.98357626911248,-0.9447438283981532,False
4,22,362,-1332500.0,-332500.0,101.02849389591108,-0.9452389376534402,False
4,23,363,-1327500.0,-332500.0,101.07341156296891,-0.9457321926350666,False
4,24,364,-1322500.0,-332500.0,101.11832927013496,-0.946223593342718,False
4,25,365,-1317500.0,-332500.0,101.16324701725821,-0.9467131397752031,False
4,26,366,-1312500.0,-332500.0,101.20816480418772,-0.9472008319321963,False
4,27,367,-1307500.0,-332500.0,101.25308263077243,-0.9476866698125452,False
4,28,368,-1302500.0,-332500.0,101.29800049686138,-0.9481706534160899,False
4,29,369,-1297500.0,-332500.0,101.34291840230355,-0.9486527827415906,False
4,30,370,-1292500.0,-332500.0,101.38783634694798,-0.9491330577886529,False
4,31,371,-1287500.0,-332500.0,101.43275433064362,-0.9496114785564654,False
4,32,372,-1282500.0,-332500.0,101.4776723532395,-0.9500880450442135,False
4,33,373,-1277500.0,-332500.0,101.5225904145846,-0.9505627572510863,False
4,34,374,-1272500.0,-332500.0,101.56750851452792,-0.9510356151769122,False
4,35,375,-1267500.0,-332500.0,101.61242665291847,-0.9515066188203154,False
4,36,376,-1262500.0,-332500.0,101.65734482960525,-0.9519757681810062,False
4,37,377,-1257500.0,-332500.0,101.70226304443723,-0.9524430632581737,False
4,38,378,-1252500.0,-332500.0,101.74718129726344,-0.9529085040510905,True
4,39,379,-1247500.0,-332500.0,101.79209958793282,-0.9533720905590001,True
4,40,380,-1242500.0,-332500.0,101.83701791629441,-0.953833822781073,True
4,41,381,-1237500.0,-332500.0,101.88193628219719,-0.9542937007171246,True
4,42,382,-1232500.0,-332500.0,101.92685468549014,-0.9547517243659839,False
4,43,383,-1227500.0,-332500.0,101.97177312602226,-0.9552078937271383,False
4,44,384,-1222500.0,-332500.0,102.01669160364253,-0.9556622087998004,False
4,45,385,-1217500.0,-332500.0,102.06161011819997,-0.9561146695836187,False
4,46,386,-1212500.0,-332500.0,102.10652866954351,-0.9565652760774516,False
4,47,387,-1207500.0,-332500.0,102.15144725752221,-0.9570140282808326,False
4,48,388,-1202500.0,-332500.0,102.19636588198499,-0.9574609261928658,False
4,49,389,-1197500.0,-332500.0,102.24128454278087,-0.9579059698131834,False
4,50,390,-1192500.0,-332500.0,102.28620323975882,-0.9583491591409634,False
4,51,391,-1187500.0,-332500.0,102.33112197276786,-0.9587904941757731,True
4,52,392,-1182500.0,-332500.0,102.37604074165692,-0.9592299749165113,True
4,53,393,-1177500.0,-332500.0,102.42095954627504,-0.9596676013626687,True
4,54,394,-1172500.0,-332500.0,102.46587838647116,-0.9601033735137748,True
4,55,395,-1167500.0,-332500.0,102.51079726209427,-0.9605372913690545,True
4,56,396,-1162500.0,-332500.0,102.55571617299336,-0.9609693549276477,True
4,57,397,-1157500.0,-332500.0,102.60063511901741,-0.9613995641891725,True
4,58,398,-1152500.0,-332500.0,102.6455541000154,-0.9618279191527783,True
4,59,399,-1147500.0,-332500.0,102.6904731158363,-0.962254419817826,True
4,60,400,-1142500.0,-332500.0,102.73539216632909,-0.9626790661837452,True
4,61,401,-1137500.0,-332500.0,102.78031125134275,-0.9631018582499337,True
4,62,402,-1132500.0,-332500.0,102.82523037072625,-0.9635227960155092,False
4,63,403,-1127500.0,-332500.0,102.8701495243286,-0.9639418794800431,False
4,64,404,-1122500.0,-332500.0,102.91506871199871,-0.9643591086428709,False
